            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy
2011-05-09   2.179410e-14  2.179380e-14   2.178148e-14  2.174542e-14  2.173591e-14  2.178863e-14
2011-05-10   2.160021e-14  2.160006e-14   2.158789e-14  2.155186e-14  2.154243e-14  2.159466e-14
2011-05-11   2.140954e-14  2.140955e-14   2.139753e-14  2.136161e-14  2.135225e-14  2.140401e-14
2011-05-12   2.122217e-14  2.122233e-14   2.121046e-14  2.117472e-14  2.116544e-14  2.121672e-14
2011-05-13   2.103814e-14  2.103845e-14   2.102672e-14  2.099124e-14  2.098204e-14  2.103286e-14
2011-05-14   2.085749e-14  2.085795e-14   2.084638e-14  2.081121e-14  2.080209e-14  2.085244e-14
2011-05-15   2.068028e-14  2.068089e-14   2.066946e-14  2.063465e-14  2.062562e-14  2.067552e-14
2011-05-16   2.050654e-14  2.050729e-14   2.049601e-14  2.046161e-14  2.045265e-14  2.050210e-14
2011-05-17   2.033631e-14  2.033721e-14   2.032607e-14  2.029209e-14  2.028320e-14  2.033221e-14
2011-05-18   2.016963e-14  2.017066e-14   2.015968e-14  2.012611e-14  2.011730e-14  2.016587e-14
2011-05-19   2.000653e-14  2.000768e-14   1.999686e-14  1.996369e-14  1.995496e-14  2.000309e-14
2011-05-20   1.984705e-14  1.984831e-14   1.983766e-14  1.980484e-14  1.979620e-14  1.984389e-14
2011-05-21   1.969120e-14  1.969258e-14   1.968209e-14  1.964959e-14  1.964102e-14  1.968828e-14
2011-05-22   1.953903e-14  1.954051e-14   1.953019e-14  1.949795e-14  1.948946e-14  1.953630e-14
2011-05-23   1.939055e-14  1.939213e-14   1.938198e-14  1.934995e-14  1.934153e-14  1.938796e-14
2011-05-24   1.924579e-14  1.924746e-14   1.923749e-14  1.920559e-14  1.919725e-14  1.924328e-14
2011-05-25   1.910476e-14  1.910654e-14   1.909672e-14  1.906492e-14  1.905664e-14  1.910229e-14
2011-05-26   1.896750e-14  1.896937e-14   1.895972e-14  1.892794e-14  1.891974e-14  1.896501e-14
2011-05-27   1.883401e-14  1.883598e-14   1.882648e-14  1.879468e-14  1.878655e-14  1.883146e-14
2011-05-28   1.870431e-14  1.870638e-14   1.869704e-14  1.866517e-14  1.865711e-14  1.870166e-14
2011-05-29   1.857843e-14  1.858059e-14   1.857141e-14  1.853942e-14  1.853143e-14  1.857564e-14
2011-05-30   1.845637e-14  1.845862e-14   1.844959e-14  1.841746e-14  1.840954e-14  1.845342e-14
2011-05-31   1.833815e-14  1.834049e-14   1.833161e-14  1.829932e-14  1.829146e-14  1.833501e-14
2011-06-01   1.822378e-14  1.822620e-14   1.821748e-14  1.818500e-14  1.817721e-14  1.822045e-14
2011-06-02   1.811328e-14  1.811578e-14   1.810722e-14  1.807454e-14  1.806682e-14  1.810974e-14
2011-06-03   1.800666e-14  1.800922e-14   1.800083e-14  1.796796e-14  1.796030e-14  1.800293e-14
2011-06-04   1.790392e-14  1.790655e-14   1.789832e-14  1.786528e-14  1.785768e-14  1.790001e-14
2011-06-05   1.780509e-14  1.780778e-14   1.779971e-14  1.776652e-14  1.775898e-14  1.780103e-14
2011-06-06   1.771017e-14  1.771292e-14   1.770502e-14  1.767171e-14  1.766422e-14  1.770599e-14
2011-06-07   1.761917e-14  1.762197e-14   1.761424e-14  1.758085e-14  1.757342e-14  1.761493e-14
2011-06-08   1.753211e-14  1.753497e-14   1.752739e-14  1.749396e-14  1.748659e-14  1.752785e-14
2011-06-09   1.744900e-14  1.745191e-14   1.744449e-14  1.741107e-14  1.740375e-14  1.744478e-14
2011-06-10   1.736984e-14  1.737281e-14   1.736555e-14  1.733218e-14  1.732491e-14  1.736572e-14
2011-06-11   1.729466e-14  1.729768e-14   1.729057e-14  1.725730e-14  1.725008e-14  1.729069e-14
2011-06-12   1.722345e-14  1.722654e-14   1.721958e-14  1.718643e-14  1.717927e-14  1.721968e-14
2011-06-13   1.715625e-14  1.715939e-14   1.715258e-14  1.711960e-14  1.711248e-14  1.715272e-14
2011-06-14   1.709305e-14  1.709624e-14   1.708958e-14  1.705678e-14  1.704971e-14  1.708978e-14
2011-06-15   1.703388e-14  1.703712e-14   1.703061e-14  1.699800e-14  1.699097e-14  1.703088e-14
2011-06-16   1.697875e-14  1.698203e-14   1.697567e-14  1.694325e-14  1.693627e-14  1.697603e-14
2011-06-17   1.692767e-14  1.693099e-14   1.692479e-14  1.689254e-14  1.688560e-14  1.692522e-14
2011-06-18   1.688067e-14  1.688402e-14   1.687798e-14  1.684588e-14  1.683897e-14  1.687846e-14
2011-06-19   1.683776e-14  1.684113e-14   1.683526e-14  1.680327e-14  1.679640e-14  1.683577e-14
2011-06-20   1.679895e-14  1.680236e-14   1.679664e-14  1.676474e-14  1.675790e-14  1.679716e-14
2011-06-21   1.676428e-14  1.676771e-14   1.676216e-14  1.673028e-14  1.672348e-14  1.676265e-14
2011-06-22   1.673375e-14  1.673721e-14   1.673182e-14  1.669994e-14  1.669317e-14  1.673226e-14
2011-06-23   1.670740e-14  1.671090e-14   1.670566e-14  1.667371e-14  1.666698e-14  1.670601e-14
2011-06-24   1.668525e-14  1.668878e-14   1.668369e-14  1.665164e-14  1.664494e-14  1.668392e-14
2011-06-25   1.666733e-14  1.667088e-14   1.666595e-14  1.663375e-14  1.662707e-14  1.666602e-14
2011-06-26   1.665365e-14  1.665724e-14   1.665245e-14  1.662006e-14  1.661341e-14  1.665234e-14
2011-06-27   1.664426e-14  1.664788e-14   1.664324e-14  1.661061e-14  1.660398e-14  1.664291e-14
2011-06-28   1.663918e-14  1.664282e-14   1.663834e-14  1.660543e-14  1.659883e-14  1.663776e-14
2011-06-29   1.663844e-14  1.664211e-14   1.663778e-14  1.660457e-14  1.659799e-14  1.663693e-14
2011-06-30   1.664208e-14  1.664578e-14   1.664160e-14  1.660805e-14  1.660149e-14  1.664046e-14
2011-07-01   1.665013e-14  1.665385e-14   1.664984e-14  1.661593e-14  1.660938e-14  1.664840e-14
2011-07-02   1.666264e-14  1.666637e-14   1.666252e-14  1.662825e-14  1.662172e-14  1.666078e-14
2011-07-03   1.667963e-14  1.668338e-14   1.667970e-14  1.664505e-14  1.663853e-14  1.667765e-14
2011-07-04   1.670116e-14  1.670492e-14   1.670141e-14  1.666639e-14  1.665989e-14  1.669907e-14
2011-07-05   1.672727e-14  1.673103e-14   1.672770e-14  1.669231e-14  1.668582e-14  1.672509e-14
2011-07-06   1.675800e-14  1.676177e-14   1.675861e-14  1.672288e-14  1.671640e-14  1.675577e-14
2011-07-07   1.679340e-14  1.679718e-14   1.679419e-14  1.675814e-14  1.675167e-14  1.679115e-14
2011-07-08   1.683352e-14  1.683732e-14   1.683449e-14  1.679815e-14  1.679168e-14  1.683130e-14
2011-07-09   1.687841e-14  1.688223e-14   1.687957e-14  1.684295e-14  1.683649e-14  1.687627e-14
2011-07-10   1.692813e-14  1.693197e-14   1.692948e-14  1.689261e-14  1.688615e-14  1.692610e-14
2011-07-11   1.698273e-14  1.698659e-14   1.698427e-14  1.694718e-14  1.694072e-14  1.698085e-14
2011-07-12   1.704227e-14  1.704615e-14   1.704400e-14  1.700670e-14  1.700024e-14  1.704057e-14
2011-07-13   1.710682e-14  1.711071e-14   1.710874e-14  1.707124e-14  1.706478e-14  1.710532e-14
2011-07-14   1.717643e-14  1.718033e-14   1.717854e-14  1.714085e-14  1.713439e-14  1.717514e-14
2011-07-15   1.725117e-14  1.725508e-14   1.725348e-14  1.721559e-14  1.720912e-14  1.725010e-14
2011-07-16   1.733111e-14  1.733502e-14   1.733362e-14  1.729552e-14  1.728904e-14  1.733026e-14
2011-07-17   1.741632e-14  1.742023e-14   1.741902e-14  1.738069e-14  1.737421e-14  1.741568e-14
2011-07-18   1.750686e-14  1.751076e-14   1.750976e-14  1.747118e-14  1.746468e-14  1.750643e-14
2011-07-19   1.760281e-14  1.760671e-14   1.760592e-14  1.756704e-14  1.756054e-14  1.760256e-14
2011-07-20   1.770424e-14  1.770815e-14   1.770756e-14  1.766836e-14  1.766184e-14  1.770417e-14
2011-07-21   1.781124e-14  1.781514e-14   1.781476e-14  1.777519e-14  1.776866e-14  1.781131e-14
2011-07-22   1.792387e-14  1.792777e-14   1.792761e-14  1.788762e-14  1.788108e-14  1.792406e-14
2011-07-23   1.804221e-14  1.804612e-14   1.804617e-14  1.800573e-14  1.799917e-14  1.804250e-14
2011-07-24   1.816635e-14  1.817027e-14   1.817054e-14  1.812959e-14  1.812301e-14  1.816671e-14
2011-07-25   1.829637e-14  1.830029e-14   1.830078e-14  1.825928e-14  1.825268e-14  1.829677e-14
2011-07-26   1.843235e-14  1.843628e-14   1.843699e-14  1.839488e-14  1.838827e-14  1.843275e-14
2011-07-27   1.857437e-14  1.857830e-14   1.857924e-14  1.853649e-14  1.852985e-14  1.857475e-14
2011-07-28   1.872252e-14  1.872644e-14   1.872762e-14  1.868417e-14  1.867752e-14  1.872284e-14
2011-07-29   1.887687e-14  1.888079e-14   1.888221e-14  1.883803e-14  1.883135e-14  1.887710e-14
2011-07-30   1.903750e-14  1.904142e-14   1.904309e-14  1.899814e-14  1.899144e-14  1.903764e-14
2011-07-31   1.920451e-14  1.920841e-14   1.921035e-14  1.916460e-14  1.915787e-14  1.920452e-14
2011-08-01   1.937796e-14  1.938185e-14   1.938406e-14  1.933749e-14  1.933074e-14  1.937785e-14
2011-08-02   1.955794e-14  1.956181e-14   1.956429e-14  1.951690e-14  1.951012e-14  1.955771e-14
2011-08-03   1.974452e-14  1.974838e-14   1.975114e-14  1.970291e-14  1.969611e-14  1.974419e-14
2011-08-04   1.993777e-14  1.994161e-14   1.994466e-14  1.989561e-14  1.988877e-14  1.993737e-14
2011-08-05   2.013777e-14  2.014160e-14   2.014492e-14  2.009506e-14  2.008820e-14  2.013732e-14
2011-08-06   2.034457e-14  2.034839e-14   2.035200e-14  2.030135e-14  2.029446e-14  2.034411e-14
2011-08-07   2.055823e-14  2.056204e-14   2.056595e-14  2.051453e-14  2.050761e-14  2.055781e-14
2011-08-08   2.077882e-14  2.078262e-14   2.078682e-14  2.073465e-14  2.072770e-14  2.077846e-14
2011-08-09   2.100636e-14  2.101015e-14   2.101465e-14  2.096176e-14  2.095479e-14  2.100611e-14
2011-08-10   2.124091e-14  2.124468e-14   2.124950e-14  2.119591e-14  2.118891e-14  2.124080e-14
2011-08-11   2.148249e-14  2.148624e-14   2.149138e-14  2.143711e-14  2.143008e-14  2.148254e-14
2011-08-12   2.173112e-14  2.173484e-14   2.174031e-14  2.168538e-14  2.167832e-14  2.173135e-14
2011-08-13   2.198681e-14  2.199050e-14   2.199630e-14  2.194072e-14  2.193364e-14  2.198723e-14
2011-08-14   2.224955e-14  2.225320e-14   2.225935e-14  2.220312e-14  2.219602e-14  2.225018e-14
2011-08-15   2.251933e-14  2.252293e-14   2.252944e-14  2.247257e-14  2.246545e-14  2.252016e-14
2011-08-16   2.279610e-14  2.279966e-14   2.280653e-14  2.274901e-14  2.274187e-14  2.279715e-14
2011-08-17   2.307983e-14  2.308334e-14   2.309057e-14  2.303240e-14  2.302524e-14  2.308107e-14
2011-08-18   2.337043e-14  2.337390e-14   2.338149e-14  2.332266e-14  2.331549e-14  2.337187e-14
2011-08-19   2.366783e-14  2.367124e-14   2.367920e-14  2.361970e-14  2.361251e-14  2.366943e-14
2011-08-20   2.397190e-14  2.397527e-14   2.398359e-14  2.392340e-14  2.391620e-14  2.397365e-14
2011-08-21   2.428251e-14  2.428583e-14   2.429452e-14  2.423363e-14  2.422643e-14  2.428439e-14
2011-08-22   2.459951e-14  2.460278e-14   2.461183e-14  2.455022e-14  2.454302e-14  2.460148e-14
2011-08-23   2.492270e-14  2.492592e-14   2.493533e-14  2.487299e-14  2.486579e-14  2.492472e-14
2011-08-24   2.525186e-14  2.525503e-14   2.526480e-14  2.520172e-14  2.519453e-14  2.525390e-14
2011-08-25   2.558676e-14  2.558986e-14   2.559999e-14  2.553617e-14  2.552899e-14  2.558877e-14
2011-08-26   2.592710e-14  2.593013e-14   2.594062e-14  2.587606e-14  2.586889e-14  2.592904e-14
2011-08-27   2.627257e-14  2.627553e-14   2.628638e-14  2.622108e-14  2.621393e-14  2.627441e-14
2011-08-28   2.662282e-14  2.662569e-14   2.663690e-14  2.657088e-14  2.656377e-14  2.662451e-14
2011-08-29   2.697745e-14  2.698024e-14   2.699180e-14  2.692510e-14  2.691802e-14  2.697898e-14
2011-08-30   2.733605e-14  2.733874e-14   2.735065e-14  2.728331e-14  2.727628e-14  2.733740e-14
2011-08-31   2.769814e-14  2.770073e-14   2.771297e-14  2.764507e-14  2.763808e-14  2.769930e-14
2011-09-01   2.806320e-14  2.806570e-14   2.807825e-14  2.800987e-14  2.800294e-14  2.806419e-14
2011-09-02   2.843069e-14  2.843309e-14   2.844594e-14  2.837717e-14  2.837031e-14  2.843154e-14
2011-09-03   2.880001e-14  2.880231e-14   2.881544e-14  2.874641e-14  2.873962e-14  2.880075e-14
2011-09-04   2.917052e-14  2.917272e-14   2.918610e-14  2.911695e-14  2.911024e-14  2.917119e-14
2011-09-05   2.954154e-14  2.954364e-14   2.955724e-14  2.948811e-14  2.948150e-14  2.954217e-14
2011-09-06   2.991234e-14  2.991434e-14   2.992814e-14  2.985918e-14  2.985267e-14  2.991297e-14
2011-09-07   3.028216e-14  3.028405e-14   3.029803e-14  3.022940e-14  3.022300e-14  3.028283e-14
2011-09-08   3.065020e-14  3.065197e-14   3.066610e-14  3.059796e-14  3.059169e-14  3.065094e-14
2011-09-09   3.101562e-14  3.101727e-14   3.103151e-14  3.096403e-14  3.095790e-14  3.101645e-14
2011-09-10   3.137754e-14  3.137907e-14   3.139339e-14  3.132674e-14  3.132075e-14  3.137848e-14
2011-09-11   3.173506e-14  3.173646e-14   3.175083e-14  3.168517e-14  3.167934e-14  3.173612e-14
2011-09-12   3.208725e-14  3.208852e-14   3.210290e-14  3.203840e-14  3.203273e-14  3.208844e-14
2011-09-13   3.243316e-14  3.243430e-14   3.244864e-14  3.238546e-14  3.237997e-14  3.243448e-14
2011-09-14   3.277183e-14  3.277283e-14   3.278709e-14  3.272538e-14  3.272008e-14  3.277326e-14
2011-09-15   3.310226e-14  3.310314e-14   3.311726e-14  3.305719e-14  3.305209e-14  3.310380e-14
2011-09-16   3.342349e-14  3.342425e-14   3.343817e-14  3.337990e-14  3.337501e-14  3.342512e-14
2011-09-17   3.373454e-14  3.373518e-14   3.374886e-14  3.369252e-14  3.368785e-14  3.373623e-14
2011-09-18   3.403444e-14  3.403497e-14   3.404833e-14  3.399409e-14  3.398965e-14  3.403615e-14
2011-09-19   3.432223e-14  3.432266e-14   3.433566e-14  3.428365e-14  3.427944e-14  3.432395e-14
2011-09-20   3.459701e-14  3.459734e-14   3.460991e-14  3.456028e-14  3.455632e-14  3.459869e-14
2011-09-21   3.485788e-14  3.485812e-14   3.487020e-14  3.482310e-14  3.481938e-14  3.485949e-14
2011-09-22   3.510399e-14  3.510416e-14   3.511568e-14  3.507124e-14  3.506779e-14  3.510551e-14
2011-09-23   3.533456e-14  3.533465e-14   3.534556e-14  3.530393e-14  3.530074e-14  3.533594e-14
2011-09-24   3.554885e-14  3.554888e-14   3.555912e-14  3.552043e-14  3.551750e-14  3.555008e-14
2011-09-25   3.574619e-14  3.574616e-14   3.575567e-14  3.572006e-14  3.571741e-14  3.574724e-14
2011-09-26   3.592598e-14  3.592591e-14   3.593464e-14  3.590225e-14  3.589987e-14  3.592686e-14
2011-09-27   3.608772e-14  3.608761e-14   3.609550e-14  3.606647e-14  3.606437e-14  3.608842e-14
2011-09-28   3.623097e-14  3.623084e-14   3.623782e-14  3.621229e-14  3.621047e-14  3.623150e-14
2011-09-29   3.635538e-14  3.635525e-14   3.636128e-14  3.633938e-14  3.633783e-14  3.635578e-14
2011-09-30   3.646072e-14  3.646060e-14   3.646562e-14  3.644747e-14  3.644619e-14  3.646100e-14
2011-10-01   3.654683e-14  3.654673e-14   3.655070e-14  3.653641e-14  3.653540e-14  3.654702e-14
2011-10-02   3.661365e-14  3.661360e-14   3.661647e-14  3.660613e-14  3.660539e-14  3.661378e-14
2011-10-03   3.666123e-14  3.666124e-14   3.666297e-14  3.665666e-14  3.665618e-14  3.666131e-14
2011-10-04   3.668971e-14  3.668979e-14   3.669035e-14  3.668812e-14  3.668790e-14  3.668976e-14
2011-10-05   3.669932e-14  3.669949e-14   3.669884e-14  3.670074e-14  3.670076e-14  3.669935e-14
2011-10-06   3.669039e-14  3.669067e-14   3.668879e-14  3.669482e-14  3.669507e-14  3.669040e-14
2011-10-07   3.666335e-14  3.666375e-14   3.666061e-14  3.667075e-14  3.667124e-14  3.666333e-14
2011-10-08   3.661868e-14  3.661922e-14   3.661480e-14  3.662904e-14  3.662974e-14  3.661862e-14
2011-10-09   3.655696e-14  3.655766e-14   3.655195e-14  3.657022e-14  3.657114e-14  3.655685e-14
2011-10-10   3.647886e-14  3.647972e-14   3.647271e-14  3.649496e-14  3.649607e-14  3.647866e-14
2011-10-11   3.638507e-14  3.638613e-14   3.637780e-14  3.640394e-14  3.640523e-14  3.638478e-14
2011-10-12   3.627638e-14  3.627764e-14   3.626800e-14  3.629793e-14  3.629940e-14  3.627597e-14
2011-10-13   3.615360e-14  3.615508e-14   3.614413e-14  3.617775e-14  3.617938e-14  3.615305e-14
2011-10-14   3.601761e-14  3.601932e-14   3.600706e-14  3.604427e-14  3.604605e-14  3.601689e-14
2011-10-15   3.586930e-14  3.587125e-14   3.585770e-14  3.589838e-14  3.590029e-14  3.586841e-14
2011-10-16   3.570959e-14  3.571181e-14   3.569697e-14  3.574101e-14  3.574304e-14  3.570853e-14
2011-10-17   3.553944e-14  3.554192e-14   3.552582e-14  3.557311e-14  3.557525e-14  3.553820e-14
2011-10-18   3.535980e-14  3.536256e-14   3.534522e-14  3.539564e-14  3.539788e-14  3.535839e-14
2011-10-19   3.517164e-14  3.517467e-14   3.515611e-14  3.520958e-14  3.521191e-14  3.517008e-14
2011-10-20   3.497591e-14  3.497924e-14   3.495948e-14  3.501589e-14  3.501830e-14  3.497424e-14
2011-10-21   3.477357e-14  3.477720e-14   3.475627e-14  3.481554e-14  3.481801e-14  3.477183e-14
2011-10-22   3.456557e-14  3.456950e-14   3.454743e-14  3.460947e-14  3.461199e-14  3.456380e-14
2011-10-23   3.435281e-14  3.435706e-14   3.433388e-14  3.439862e-14  3.440118e-14  3.435109e-14
2011-10-24   3.413622e-14  3.414079e-14   3.411651e-14  3.418389e-14  3.418648e-14  3.413460e-14
2011-10-25   3.391665e-14  3.392156e-14   3.389622e-14  3.396615e-14  3.396876e-14  3.391519e-14
2011-10-26   3.369496e-14  3.370021e-14   3.367383e-14  3.374625e-14  3.374887e-14  3.369372e-14
2011-10-27   3.347196e-14  3.347755e-14   3.345017e-14  3.352498e-14  3.352761e-14  3.347097e-14
2011-10-28   3.324843e-14  3.325437e-14   3.322601e-14  3.330313e-14  3.330574e-14  3.324772e-14
2011-10-29   3.302512e-14  3.303140e-14   3.300211e-14  3.308140e-14  3.308401e-14  3.302468e-14
2011-10-30   3.280272e-14  3.280936e-14   3.277915e-14  3.286051e-14  3.286309e-14  3.280255e-14
2011-10-31   3.258192e-14  3.258890e-14   3.255782e-14  3.264110e-14  3.264366e-14  3.258197e-14
2011-11-01   3.236334e-14  3.237066e-14   3.233875e-14  3.242380e-14  3.242632e-14  3.236358e-14
2011-11-02   3.214758e-14  3.215524e-14   3.212252e-14  3.220920e-14  3.221168e-14  3.214795e-14
2011-11-03   3.193519e-14  3.194320e-14   3.190969e-14  3.199784e-14  3.200027e-14  3.193564e-14
2011-11-04   3.172669e-14  3.173505e-14   3.170077e-14  3.179024e-14  3.179262e-14  3.172716e-14
2011-11-05   3.152256e-14  3.153127e-14   3.149626e-14  3.158689e-14  3.158922e-14  3.152299e-14
2011-11-06   3.132325e-14  3.133231e-14   3.129658e-14  3.138824e-14  3.139051e-14  3.132357e-14
2011-11-07   3.112916e-14  3.113858e-14   3.110215e-14  3.119470e-14  3.119691e-14  3.112933e-14
2011-11-08   3.094068e-14  3.095046e-14   3.091335e-14  3.100667e-14  3.100881e-14  3.094064e-14
2011-11-09   3.075815e-14  3.076828e-14   3.073052e-14  3.082449e-14  3.082656e-14  3.075786e-14
2011-11-10   3.058188e-14  3.059237e-14   3.055397e-14  3.064850e-14  3.065050e-14  3.058131e-14
2011-11-11   3.041216e-14  3.042300e-14   3.038399e-14  3.047900e-14  3.048092e-14  3.041128e-14
2011-11-12   3.024925e-14  3.026044e-14   3.022083e-14  3.031625e-14  3.031809e-14  3.024805e-14
2011-11-13   3.009337e-14  3.010491e-14   3.006472e-14  3.016051e-14  3.016227e-14  3.009185e-14
2011-11-14   2.994473e-14  2.995662e-14   2.991587e-14  3.001199e-14  3.001368e-14  2.994290e-14
2011-11-15   2.980352e-14  2.981574e-14   2.977445e-14  2.987090e-14  2.987250e-14  2.980141e-14
2011-11-16   2.966988e-14  2.968244e-14   2.964062e-14  2.973741e-14  2.973893e-14  2.966755e-14
2011-11-17   2.954397e-14  2.955686e-14   2.951453e-14  2.961167e-14  2.961311e-14  2.954146e-14
2011-11-18   2.942589e-14  2.943911e-14   2.939628e-14  2.949383e-14  2.949518e-14  2.942328e-14
2011-11-19   2.931575e-14  2.932930e-14   2.928598e-14  2.938398e-14  2.938524e-14  2.931313e-14
2011-11-20   2.921362e-14  2.922751e-14   2.918370e-14  2.928221e-14  2.928340e-14  2.921109e-14
2011-11-21   2.911959e-14  2.913380e-14   2.908952e-14  2.918861e-14  2.918970e-14  2.911722e-14
2011-11-22   2.903368e-14  2.904823e-14   2.900347e-14  2.910321e-14  2.910422e-14  2.903158e-14
2011-11-23   2.895594e-14  2.897083e-14   2.892560e-14  2.902603e-14  2.902696e-14  2.895419e-14
2011-11-24   2.888639e-14  2.890162e-14   2.885593e-14  2.895710e-14  2.895794e-14  2.888505e-14
2011-11-25   2.882504e-14  2.884061e-14   2.879446e-14  2.889639e-14  2.889714e-14  2.882415e-14
2011-11-26   2.877189e-14  2.878778e-14   2.874119e-14  2.884388e-14  2.884454e-14  2.877145e-14
2011-11-27   2.872691e-14  2.874312e-14   2.869610e-14  2.879952e-14  2.880010e-14  2.872691e-14
2011-11-28   2.869009e-14  2.870661e-14   2.865916e-14  2.876328e-14  2.876377e-14  2.869050e-14
2011-11-29   2.866138e-14  2.867821e-14   2.863035e-14  2.873509e-14  2.873549e-14  2.866214e-14
2011-11-30   2.864075e-14  2.865787e-14   2.860960e-14  2.871488e-14  2.871521e-14  2.864178e-14
2011-12-01   2.862812e-14  2.864554e-14   2.859687e-14  2.870261e-14  2.870285e-14  2.862935e-14
2011-12-02   2.862343e-14  2.864115e-14   2.859209e-14  2.869818e-14  2.869834e-14  2.862478e-14
2011-12-03   2.862662e-14  2.864462e-14   2.859517e-14  2.870153e-14  2.870160e-14  2.862800e-14
2011-12-04   2.863759e-14  2.865588e-14   2.860605e-14  2.871256e-14  2.871256e-14  2.863893e-14
2011-12-05   2.865625e-14  2.867483e-14   2.862461e-14  2.873120e-14  2.873111e-14  2.865746e-14
2011-12-06   2.868250e-14  2.870137e-14   2.865077e-14  2.875733e-14  2.875717e-14  2.868350e-14
2011-12-07   2.871623e-14  2.873537e-14   2.868441e-14  2.879087e-14  2.879062e-14  2.871696e-14
2011-12-08   2.875732e-14  2.877674e-14   2.872541e-14  2.883170e-14  2.883137e-14  2.875772e-14
2011-12-09   2.880564e-14  2.882533e-14   2.877364e-14  2.887970e-14  2.887930e-14  2.880567e-14
2011-12-10   2.886106e-14  2.888101e-14   2.882898e-14  2.893475e-14  2.893428e-14  2.886068e-14
2011-12-11   2.892344e-14  2.894364e-14   2.889128e-14  2.899674e-14  2.899619e-14  2.892264e-14
2011-12-12   2.899263e-14  2.901306e-14   2.896039e-14  2.906552e-14  2.906490e-14  2.899140e-14
2011-12-13   2.906846e-14  2.908912e-14   2.903614e-14  2.914095e-14  2.914026e-14  2.906682e-14
2011-12-14   2.915078e-14  2.917164e-14   2.911838e-14  2.922289e-14  2.922213e-14  2.914877e-14
2011-12-15   2.923940e-14  2.926046e-14   2.920693e-14  2.931118e-14  2.931035e-14  2.923708e-14
2011-12-16   2.933414e-14  2.935539e-14   2.930161e-14  2.940565e-14  2.940476e-14  2.933159e-14
2011-12-17   2.943482e-14  2.945624e-14   2.940222e-14  2.950612e-14  2.950516e-14  2.943213e-14
2011-12-18   2.954123e-14  2.956282e-14   2.950858e-14  2.961241e-14  2.961139e-14  2.953850e-14
2011-12-19   2.965317e-14  2.967492e-14   2.962047e-14  2.972431e-14  2.972323e-14  2.965051e-14
2011-12-20   2.977043e-14  2.979233e-14   2.973768e-14  2.984160e-14  2.984046e-14  2.976796e-14
2011-12-21   2.989278e-14  2.991482e-14   2.985999e-14  2.996407e-14  2.996287e-14  2.989059e-14
2011-12-22   3.002000e-14  3.004216e-14   2.998718e-14  3.009146e-14  3.009020e-14  3.001819e-14
2011-12-23   3.015186e-14  3.017412e-14   3.011901e-14  3.022351e-14  3.022221e-14  3.015048e-14
2011-12-24   3.028810e-14  3.031045e-14   3.025525e-14  3.035998e-14  3.035862e-14  3.028721e-14
2011-12-25   3.042849e-14  3.045091e-14   3.039563e-14  3.050056e-14  3.049916e-14  3.042809e-14
2011-12-26   3.057277e-14  3.059523e-14   3.053991e-14  3.064499e-14  3.064355e-14  3.057284e-14
2011-12-27   3.072067e-14  3.074315e-14   3.068784e-14  3.079298e-14  3.079149e-14  3.072118e-14
2011-12-28   3.087194e-14  3.089442e-14   3.083913e-14  3.094424e-14  3.094271e-14  3.087283e-14
2011-12-29   3.102630e-14  3.104875e-14   3.099353e-14  3.109848e-14  3.109692e-14  3.102750e-14
2011-12-30   3.118346e-14  3.120588e-14   3.115076e-14  3.125541e-14  3.125382e-14  3.118490e-14
2011-12-31   3.134317e-14  3.136552e-14   3.131053e-14  3.141475e-14  3.141312e-14  3.134475e-14
2012-01-01   3.150516e-14  3.152739e-14   3.153793e-14  3.157620e-14  3.157454e-14  3.150676e-14
2012-01-02   3.166907e-14  3.169120e-14   3.170138e-14  3.173948e-14  3.173780e-14  3.167064e-14
2012-01-03   3.183464e-14  3.185665e-14   3.186647e-14  3.190429e-14  3.190259e-14  3.183610e-14
2012-01-04   3.200159e-14  3.202345e-14   3.203293e-14  3.207035e-14  3.206863e-14  3.200286e-14
2012-01-05   3.216961e-14  3.219131e-14   3.220045e-14  3.223737e-14  3.223564e-14  3.217063e-14
2012-01-06   3.233841e-14  3.235993e-14   3.236874e-14  3.240507e-14  3.240332e-14  3.233912e-14
2012-01-07   3.250770e-14  3.252901e-14   3.253750e-14  3.257315e-14  3.257140e-14  3.250804e-14
2012-01-08   3.267717e-14  3.269824e-14   3.270643e-14  3.274133e-14  3.273958e-14  3.267712e-14
2012-01-09   3.284653e-14  3.286733e-14   3.287523e-14  3.290934e-14  3.290759e-14  3.284607e-14
2012-01-10   3.301548e-14  3.303599e-14   3.304361e-14  3.307690e-14  3.307514e-14  3.301462e-14
2012-01-11   3.318372e-14  3.320391e-14   3.321127e-14  3.324372e-14  3.324198e-14  3.318248e-14
2012-01-12   3.335096e-14  3.337082e-14   3.337791e-14  3.340954e-14  3.340781e-14  3.334939e-14
2012-01-13   3.351692e-14  3.353641e-14   3.354326e-14  3.357409e-14  3.357236e-14  3.351508e-14
2012-01-14   3.368131e-14  3.370041e-14   3.370701e-14  3.373708e-14  3.373537e-14  3.367927e-14
2012-01-15   3.384384e-14  3.386253e-14   3.386890e-14  3.389825e-14  3.389656e-14  3.384169e-14
2012-01-16   3.400424e-14  3.402250e-14   3.402864e-14  3.405732e-14  3.405565e-14  3.400206e-14
